image,labradoodle,friedChicken
image_0972,0.011071,0.988929
image_0799,0.014187,0.985813
image_0597,0.045316,0.954684
image_0145,0.11136,0.88864
image_0667,0.032087,0.967913
image_0892,0.02849,0.97151
image_0351,0.033269,0.96673
image_0496,0.014482,0.985518
image_0823,0.013699,0.986301
image_0293,0.056794,0.943206
image_0722,0.006781,0.993219
image_0224,0.040164,0.959836
image_0659,0.003631,0.996369
image_0737,0.004278,0.995722
image_0220,0.02036,0.97964
image_0998,0.02857,0.97143
image_0107,0.012422,0.987578
image_0019,0.005649,0.994351
image_0850,0.051235,0.948765
image_0778,0.019784,0.980216
image_0963,0.00558,0.99442
image_0501,0.388584,0.611416
image_0334,0.01469,0.98531
image_0756,0.036463,0.963537
image_0037,0.008433,0.991567
image_0989,0.006624,0.993376
image_0614,0.021999,0.978001
image_0568,0.024553,0.975447
image_0618,0.134179,0.865821
image_0040,0.013542,0.986458
image_0189,0.014556,0.985444
image_0893,0.03371,0.96629
image_0702,0.014057,0.985943
image_0653,0.025784,0.974216
image_0806,0.053406,0.946594
image_0788,0.057078,0.942922
image_0775,0.009377,0.990623
image_0269,0.065233,0.934767
image_0301,0.043858,0.956142
image_0707,0.02228,0.97772
image_0489,0.007141,0.992859
image_0553,0.012787,0.987213
image_0714,0.020877,0.979123
image_0392,0.010938,0.989062
image_0882,0.02078,0.97922
image_0446,0.046995,0.953005
image_0481,0.00598,0.99402
image_0755,0.048399,0.951601
image_0869,0.009822,0.990178
image_0299,0.065785,0.934215
image_0052,0.01112,0.98888
image_0751,0.057166,0.942834
image_0477,0.018337,0.981663
image_0258,0.010781,0.989219
image_0206,0.014304,0.985696
image_0431,0.048712,0.951288
image_0458,0.041439,0.958561
image_0523,0.051659,0.948341
image_0854,0.02353,0.97647
image_0791,0.002896,0.997104
image_0887,0.011241,0.988759
image_0083,0.011605,0.988396
image_0834,0.004345,0.995655
image_0447,0.004699,0.995301
image_0627,0.13295,0.86705
image_0271,0.014888,0.985112
image_0981,0.016998,0.983002
image_0422,0.04367,0.95633
image_0964,0.00397,0.99603
image_0531,0.008435,0.991565
image_0213,0.006895,0.993105
image_0864,0.022203,0.977797
image_0801,0.014117,0.985883
image_0543,0.012557,0.987443
image_0089,0.005338,0.994662
image_0538,0.128281,0.871719
image_0863,0.003555,0.996445
image_0784,0.01217,0.98783
image_0822,0.048537,0.951463
image_0507,0.028754,0.971246
image_0638,0.017198,0.982802
image_0870,0.004308,0.995692
image_0700,0.013355,0.986645
image_0838,0.027654,0.972346
image_0691,0.004172,0.995828
image_0095,0.134884,0.865116
image_0824,0.007701,0.992299
image_0532,0.007951,0.992049
image_0006,0.019481,0.980519
image_0831,0.05526,0.94474
image_0103,0.007987,0.992013
image_0370,0.01958,0.98042
image_0491,0.042821,0.957179
image_0283,0.011473,0.988527
image_0686,0.002612,0.997388
image_0979,0.017127,0.982873
image_0603,0.004928,0.995072
image_0007,0.012787,0.987213
image_0156,0.015065,0.984935
image_0295,0.010482,0.989518
image_0581,0.065703,0.934296
image_0741,0.08319,0.91681
image_0800,0.007698,0.992302
image_0034,0.025604,0.974396
image_0339,0.016465,0.983535
image_0886,0.005582,0.994418
image_0408,0.015452,0.984548
image_0971,0.005966,0.994034
image_0457,0.0665,0.9335
image_0123,0.015246,0.984754
image_0559,0.005759,0.994241
image_0839,0.001176,0.998824
image_0927,0.020089,0.979911
image_0620,0.105748,0.894252
image_0377,0.076517,0.923483
image_0758,0.031461,0.968539
image_0438,0.004656,0.995344
image_0375,0.040124,0.959876
image_0588,0.031425,0.968575
image_0352,0.009331,0.990669
image_0841,0.022616,0.977384
image_0697,0.067448,0.932552
image_0740,0.09625,0.90375
image_0510,0.015202,0.984798
image_0742,0.001335,0.998665
image_0577,0.028283,0.971717
image_0852,0.019508,0.980492
image_0400,0.017842,0.982158
image_0138,0.007418,0.992582
image_0125,0.08334,0.91666
image_0194,0.004988,0.995012
image_0294,0.00817,0.99183
image_0798,0.008828,0.991172
image_0729,0.010836,0.989164
image_0186,0.008563,0.991437
image_0341,0.004474,0.995526
image_0164,0.095836,0.904164
image_0701,0.008908,0.991092
image_0735,0.01033,0.98967
image_0849,0.008162,0.991838
image_0115,0.00113,0.99887
image_0196,0.037635,0.962365
image_0950,0.149814,0.850186
image_0837,0.014845,0.985155
image_0890,0.011333,0.988667
image_0428,0.026943,0.973057
image_0450,0.027042,0.972958
image_0203,0.033022,0.966978
image_0522,0.00675,0.99325
image_0255,0.012935,0.987065
image_0952,0.032365,0.967635
image_0264,0.025396,0.974604
image_0238,0.034057,0.965943
image_0502,0.086155,0.913845
image_0197,0.009456,0.990544
image_0406,0.020749,0.979252
image_0440,0.066376,0.933624
image_0704,0.021361,0.978639
image_0582,0.029962,0.970038
image_0087,0.035623,0.964377
image_0020,0.036775,0.963225
image_0615,0.009815,0.990185
image_0371,0.048205,0.951795
image_0696,0.013787,0.986213
image_0059,0.017294,0.982706
image_0251,0.024082,0.975918
image_0983,0.018157,0.981843
image_0249,0.014922,0.985078
image_0239,0.014076,0.985924
image_0803,0.50438,0.49562
image_0817,0.024845,0.975155
image_0589,0.018121,0.981879
image_0210,0.075745,0.924255
image_0528,0.004526,0.995474
image_0173,0.00983,0.99017
image_0743,0.007718,0.992282
image_0750,0.029751,0.970249
image_0999,0.007766,0.992235
image_0058,0.01521,0.98479
image_0710,0.02235,0.97765
image_0587,0.112148,0.887852
image_0500,0.113824,0.886176
image_0110,0.010941,0.989059
image_0443,0.033193,0.966807
image_0335,0.004485,0.995515
image_0102,0.008034,0.991966
image_0181,0.02494,0.97506
image_0193,0.019407,0.980593
image_0231,0.138494,0.861506
image_0256,0.248914,0.751086
image_0105,0.026341,0.973659
image_0859,0.019373,0.980627
image_0793,0.21726,0.78274
image_0639,0.006742,0.993258
image_0875,0.008628,0.991372
image_0252,0.106008,0.893991
image_0516,0.021277,0.978723
image_0022,0.019367,0.980633
image_0576,0.001105,0.998895
image_0005,0.007512,0.992488
image_1922,0.966961,0.033039
image_1171,0.994718,0.005282
image_1645,0.996951,0.003049
image_1255,0.995195,0.004805
image_1883,0.996054,0.003946
image_1652,0.928021,0.071979
image_1681,0.998134,0.001866
image_1907,0.981835,0.018165
image_1044,0.995217,0.004783
image_1795,0.996241,0.003759
image_1254,0.993767,0.006233
image_1844,0.980172,0.019828
image_1666,0.993454,0.006546
image_1199,0.993178,0.006822
image_1831,0.996568,0.003432
image_1063,0.99465,0.00535
image_1934,0.996219,0.003781
image_1349,0.99428,0.00572
image_1158,0.991594,0.008406
image_1370,0.985765,0.014236
image_1401,0.949258,0.050742
image_1917,0.976328,0.023672
image_1416,0.995527,0.004473
image_1915,0.987643,0.012357
image_1065,0.989422,0.010578
image_1126,0.994848,0.005152
image_1943,0.988751,0.011249
image_1203,0.976281,0.023719
image_1642,0.998267,0.001733
image_1863,0.993029,0.006971
image_1921,0.806064,0.193936
image_1374,0.983676,0.016324
image_1425,0.940302,0.059698
image_1647,0.992424,0.007576
image_1972,0.99601,0.00399
image_1286,0.947288,0.052712
image_1674,0.995768,0.004232
image_1211,0.993215,0.006785
image_1698,0.993862,0.006138
image_1560,0.997733,0.002267
image_1783,0.998094,0.001906
image_1848,0.988346,0.011654
image_1427,0.947748,0.052252
image_1540,0.97964,0.02036
image_1658,0.998343,0.001657
image_1572,0.321641,0.678359
image_1432,0.993279,0.006721
image_1890,0.99614,0.00386
image_1273,0.991374,0.008626
image_1694,0.99671,0.00329
image_1663,0.990993,0.009007
image_1298,0.992691,0.007309
image_1820,0.991287,0.008713
image_1454,0.997807,0.002193
image_1830,0.99592,0.00408
image_1630,0.991823,0.008176
image_1784,0.991208,0.008792
image_1393,0.952498,0.047502
image_1379,0.984443,0.015557
image_1182,0.993132,0.006868
image_1755,0.9944,0.0056
image_1176,0.48595,0.51405
image_1398,0.979019,0.020981
image_1009,0.989366,0.010634
image_1510,0.951371,0.048629
image_1128,0.992779,0.007221
image_1129,0.893183,0.106817
image_1986,0.994829,0.005171
image_1523,0.992522,0.007478
image_1703,0.998439,0.001561
image_1816,0.987637,0.012363
image_1019,0.051292,0.948708
image_1887,0.984465,0.015535
image_1876,0.991616,0.008384
image_1397,0.988454,0.011546
image_1544,0.994555,0.005445
image_1183,0.996522,0.003478
image_1389,0.986235,0.013765
image_1780,0.972188,0.027812
image_1188,0.614576,0.385423
image_1095,0.935613,0.064387
image_1505,0.993105,0.006895
image_1683,0.988229,0.011771
image_1192,0.960413,0.039587
image_1236,0.77883,0.22117
image_1185,0.975892,0.024108
image_1667,0.961101,0.038899
image_1656,0.991814,0.008186
image_1886,0.990491,0.009509
image_1294,0.995202,0.004798
image_1801,0.995733,0.004267
image_1420,0.989167,0.010833
image_1827,0.996355,0.003645
image_1851,0.990005,0.009995
image_1603,0.991014,0.008986
image_1058,0.992904,0.007096
image_1541,0.991088,0.008912
image_1911,0.992184,0.007816
image_1508,0.978667,0.021333
image_1747,0.952141,0.047859
image_1550,0.974455,0.025545
image_1916,0.99291,0.00709
image_1261,0.996262,0.003738
image_1583,0.980481,0.019519
image_1037,0.990716,0.009284
image_1502,0.997034,0.002966
image_1226,0.997652,0.002348
image_1290,0.99103,0.00897
image_1471,0.990121,0.009879
image_1884,0.971081,0.028919
image_1672,0.997232,0.002768
image_1362,0.994659,0.005341
image_1165,0.986617,0.013383
image_1881,0.977971,0.022029
image_1626,0.95301,0.04699
image_1902,0.984193,0.015807
image_1187,0.928347,0.071653
image_1178,0.990693,0.009307
image_1400,0.960279,0.039721
image_1240,0.958909,0.041091
image_1260,0.982983,0.017017
image_1160,0.970346,0.029654
image_1569,0.992869,0.007131
image_1675,0.989739,0.010261
image_1383,0.995733,0.004267
image_1148,0.974569,0.025431
image_1111,0.990925,0.009075
image_1135,0.966174,0.033826
image_1247,0.951483,0.048517
image_1732,0.99322,0.00678
image_1303,0.991251,0.008749
image_1345,0.992031,0.007969
image_1358,0.962107,0.037893
image_1716,0.9951,0.0049
image_1163,0.962505,0.037495
image_1860,0.988592,0.011408
image_1779,0.965281,0.034718
image_1662,0.996183,0.003817
image_1175,0.994686,0.005314
image_1649,0.996423,0.003577
image_1015,0.991451,0.008549
image_1091,0.829587,0.170413
image_1343,0.915386,0.084614
image_1442,0.987784,0.012216
image_1965,0.997998,0.002002
image_1258,0.977303,0.022697
image_1350,0.960861,0.039139
image_1434,0.988161,0.011839
image_1070,0.995861,0.004139
image_1346,0.9898,0.0102
image_1829,0.996465,0.003535
image_1117,0.886244,0.113756
image_1996,0.99854,0.00146
image_1030,0.994728,0.005272
image_1882,0.989856,0.010144
image_1715,0.988002,0.011998
image_1494,0.994517,0.005483
image_1520,0.965768,0.034232
image_1068,0.992495,0.007505
image_1227,0.982644,0.017356
image_1376,0.985512,0.014488
image_1088,0.991463,0.008538
image_1859,0.990472,0.009528
image_1949,0.981238,0.018762
image_1492,0.794771,0.205229
image_1443,0.886762,0.113238
image_1740,0.993005,0.006995
image_1975,0.989934,0.010066
image_1704,0.996438,0.003562
image_1317,0.993927,0.006073
image_1865,0.985019,0.014981
image_1334,0.965733,0.034267
image_1918,0.993291,0.006709
image_1066,0.778743,0.221257
image_1932,0.977924,0.022076
image_1094,0.976266,0.023734
image_1953,0.989837,0.010163
image_1867,0.939929,0.060071
image_1384,0.969241,0.030759
image_1219,0.998709,0.001291
image_1798,0.961931,0.038069
image_1022,0.995776,0.004224
image_1496,0.992033,0.007967
image_1738,0.99494,0.00506
image_1973,0.985765,0.014235
image_1939,0.994209,0.005791
image_1506,0.9921,0.0079
image_1633,0.996683,0.003316
image_1324,0.996961,0.003039
image_1774,0.995657,0.004343
image_1100,0.987133,0.012867
image_1181,0.972889,0.027111
image_1609,0.995963,0.004037
image_1256,0.993247,0.006753
image_1470,0.935389,0.064611
image_1132,0.9898,0.0102
image_1790,0.996084,0.003916
image_1396,0.663272,0.336728
image_1387,0.976675,0.023325
image_1275,0.99385,0.00615
