image,friedChicken,labradoodle
image_0005.jpg,0.979058011,0.020941989
image_0006.jpg,0.658526798,0.341473202
image_0007.jpg,0.998443997,0.001556003
image_0019.jpg,0.986041663,0.013958337
image_0020.jpg,0.448000671,0.551999329
image_0022.jpg,0.999734057,0.000265943
image_0034.jpg,0.994109961,0.005890039
image_0037.jpg,0.974926025,0.025073975
image_0040.jpg,0.995088091,0.004911909
image_0052.jpg,0.99163236,0.00836764
image_0058.jpg,0.957238589,0.042761411
image_0059.jpg,0.979853819,0.020146181
image_0083.jpg,0.426465119,0.573534881
image_0087.jpg,0.998621248,0.001378752
image_0089.jpg,0.99733073,0.00266927
image_0095.jpg,0.978446368,0.021553632
image_0102.jpg,0.813390579,0.186609421
image_0103.jpg,0.748496687,0.251503313
image_0105.jpg,0.999241989,0.000758011
image_0107.jpg,0.99409399,0.00590601
image_0110.jpg,0.959538765,0.040461235
image_0115.jpg,0.727422115,0.272577885
image_0123.jpg,0.150262154,0.849737846
image_0125.jpg,0.964337539,0.035662461
image_0138.jpg,0.953838528,0.046161472
image_0145.jpg,0.533117686,0.466882314
image_0156.jpg,0.999917878,8.21E-05
image_0164.jpg,0.996678302,0.003321698
image_0173.jpg,0.99947017,0.00052983
image_0181.jpg,0.928627547,0.071372453
image_0186.jpg,0.999110226,0.000889774
image_0189.jpg,0.863869152,0.136130848
image_0193.jpg,0.999808008,0.000191992
image_0194.jpg,0.998093624,0.001906376
image_0196.jpg,0.135008644,0.864991356
image_0197.jpg,0.999932898,6.71E-05
image_0203.jpg,0.863592351,0.136407649
image_0206.jpg,0.987555509,0.012444491
image_0210.jpg,0.995608874,0.004391126
image_0213.jpg,0.983531204,0.016468796
image_0220.jpg,0.954829319,0.045170681
image_0224.jpg,0.951215706,0.048784294
image_0231.jpg,0.987844037,0.012155963
image_0238.jpg,0.983985683,0.016014317
image_0239.jpg,0.996361434,0.003638566
image_0249.jpg,0.586153326,0.413846674
image_0251.jpg,0.951967758,0.048032242
image_0252.jpg,0.716782779,0.283217221
image_0255.jpg,0.997457842,0.002542158
image_0256.jpg,0.105384354,0.894615646
image_0258.jpg,0.908899741,0.091100259
image_0264.jpg,0.997978045,0.002021955
image_0269.jpg,0.947262828,0.052737172
image_0271.jpg,0.891543794,0.108456206
image_0283.jpg,0.995192697,0.004807303
image_0293.jpg,0.273969098,0.726030902
image_0294.jpg,0.999782077,0.000217923
image_0295.jpg,0.841806501,0.158193499
image_0299.jpg,0.142839993,0.857160007
image_0301.jpg,0.166049924,0.833950076
image_0334.jpg,0.731191487,0.268808513
image_0335.jpg,0.9999999,1.00E-07
image_0339.jpg,0.999999552,4.48E-07
image_0341.jpg,0.984361023,0.015638977
image_0351.jpg,0.606870836,0.393129164
image_0352.jpg,0.999855886,0.000144114
image_0370.jpg,0.996888825,0.003111175
image_0371.jpg,0.992985385,0.007014615
image_0375.jpg,0.978542568,0.021457432
image_0377.jpg,0.995331981,0.004668019
image_0392.jpg,0.999691639,0.000308361
image_0400.jpg,0.928240819,0.071759181
image_0406.jpg,0.987475725,0.012524275
image_0408.jpg,0.784930085,0.215069915
image_0422.jpg,0.997887004,0.002112996
image_0428.jpg,0.977557421,0.022442579
image_0431.jpg,0.993467889,0.006532111
image_0438.jpg,0.646672625,0.353327375
image_0440.jpg,0.389205387,0.610794613
image_0443.jpg,0.999338111,0.000661889
image_0446.jpg,0.999998938,1.06E-06
image_0447.jpg,0.999266637,0.000733363
image_0450.jpg,0.977712355,0.022287645
image_0457.jpg,0.999978444,2.16E-05
image_0458.jpg,0.934530694,0.065469306
image_0477.jpg,0.994648499,0.005351501
image_0481.jpg,0.999874505,0.000125495
image_0489.jpg,0.999807531,0.000192469
image_0491.jpg,0.607955603,0.392044397
image_0496.jpg,0.939773489,0.060226511
image_0500.jpg,0.980519988,0.019480012
image_0501.jpg,0.998932347,0.001067653
image_0502.jpg,0.971241098,0.028758902
image_0507.jpg,0.466749991,0.533250009
image_0510.jpg,0.999204808,0.000795192
image_0516.jpg,0.973601316,0.026398684
image_0522.jpg,0.999999187,8.13E-07
image_0523.jpg,0.979695144,0.020304856
image_0528.jpg,0.866593631,0.133406369
image_0531.jpg,0.998845365,0.001154635
image_0532.jpg,0.940765837,0.059234163
image_0538.jpg,0.74975795,0.25024205
image_0543.jpg,0.990153838,0.009846162
image_0553.jpg,0.999637849,0.000362151
image_0559.jpg,0.408913901,0.591086099
image_0568.jpg,0.99879239,0.00120761
image_0576.jpg,0.866042625,0.133957375
image_0577.jpg,0.999423455,0.000576545
image_0581.jpg,0.933800221,0.066199779
image_0582.jpg,0.599054089,0.400945911
image_0587.jpg,0.591263931,0.408736069
image_0588.jpg,0.983371549,0.016628451
image_0589.jpg,0.969877311,0.030122689
image_0597.jpg,0.947617204,0.052382796
image_0603.jpg,0.892606142,0.107393858
image_0614.jpg,0.984172176,0.015827824
image_0615.jpg,0.99908406,0.00091594
image_0618.jpg,0.905929764,0.094070236
image_0620.jpg,0.994246292,0.005753708
image_0627.jpg,0.92322124,0.07677876
image_0638.jpg,0.999755358,0.000244642
image_0639.jpg,0.937601576,0.062398424
image_0653.jpg,0.99970955,0.00029045
image_0659.jpg,0.605511104,0.394488896
image_0667.jpg,0.971000269,0.028999731
image_0686.jpg,0.999499215,0.000500785
image_0691.jpg,0.999830079,0.000169921
image_0696.jpg,0.999998607,1.39E-06
image_0697.jpg,0.990374189,0.009625811
image_0700.jpg,0.999927653,7.23E-05
image_0701.jpg,0.994670118,0.005329882
image_0702.jpg,0.945415982,0.054584018
image_0704.jpg,0.938146269,0.061853731
image_0707.jpg,0.9983739,0.0016261
image_0710.jpg,0.996392988,0.003607012
image_0714.jpg,0.99989832,0.00010168
image_0722.jpg,0.992377978,0.007622022
image_0729.jpg,0.978127477,0.021872523
image_0735.jpg,0.985302319,0.014697681
image_0737.jpg,0.997874629,0.002125371
image_0740.jpg,0.997607207,0.002392793
image_0741.jpg,0.181558199,0.818441801
image_0742.jpg,0.987053601,0.012946399
image_0743.jpg,0.787132295,0.212867705
image_0750.jpg,0.99706159,0.00293841
image_0751.jpg,0.99324857,0.00675143
image_0755.jpg,0.953596513,0.046403487
image_0756.jpg,0.60384646,0.39615354
image_0758.jpg,0.681249242,0.318750758
image_0775.jpg,0.892451039,0.107548961
image_0778.jpg,0.983819462,0.016180538
image_0784.jpg,0.714603436,0.285396564
image_0788.jpg,0.976323057,0.023676943
image_0791.jpg,0.999969076,3.09E-05
image_0793.jpg,0.976541298,0.023458702
image_0798.jpg,0.987874953,0.012125047
image_0799.jpg,0.998863606,0.001136394
image_0800.jpg,0.95619491,0.04380509
image_0801.jpg,0.870539441,0.129460559
image_0803.jpg,0.651017512,0.348982488
image_0806.jpg,0.988921802,0.011078198
image_0817.jpg,0.268394464,0.731605536
image_0822.jpg,0.996922057,0.003077943
image_0823.jpg,0.999793279,0.000206721
image_0824.jpg,0.993212452,0.006787548
image_0831.jpg,0.897526438,0.102473562
image_0834.jpg,0.9999999,1.00E-07
image_0837.jpg,0.999834954,0.000165046
image_0838.jpg,0.983254877,0.016745123
image_0839.jpg,0.995085024,0.004914976
image_0841.jpg,0.995634994,0.004365006
image_0849.jpg,0.999990117,9.88E-06
image_0850.jpg,0.999816149,0.000183851
image_0852.jpg,0.916444995,0.083555005
image_0854.jpg,0.742109048,0.257890952
image_0859.jpg,0.17133345,0.82866655
image_0863.jpg,0.94091991,0.05908009
image_0864.jpg,0.996727172,0.003272828
image_0869.jpg,0.788019258,0.211980742
image_0870.jpg,0.927590163,0.072409837
image_0875.jpg,0.774924602,0.225075398
image_0882.jpg,0.281478849,0.718521151
image_0886.jpg,0.999954459,4.55E-05
image_0887.jpg,0.808785672,0.191214328
image_0890.jpg,0.244738515,0.755261485
image_0892.jpg,0.678370176,0.321629824
image_0893.jpg,0.995104041,0.004895959
image_0927.jpg,0.999182847,0.000817153
image_0950.jpg,0.093336318,0.906663682
image_0952.jpg,0.998413871,0.001586129
image_0963.jpg,0.838473047,0.161526953
image_0964.jpg,0.99978592,0.00021408
image_0971.jpg,0.999975573,2.44E-05
image_0972.jpg,0.997061623,0.002938377
image_0979.jpg,0.41247144,0.58752856
image_0981.jpg,0.834631533,0.165368467
image_0983.jpg,0.993998063,0.006001937
image_0989.jpg,0.995093673,0.004906327
image_0998.jpg,0.705295019,0.294704981
image_0999.jpg,0.995403076,0.004596924
image_1009.jpg,0.055647609,0.944352391
image_1015.jpg,0.334874072,0.665125928
image_1019.jpg,0.754203484,0.245796516
image_1022.jpg,0.006217161,0.993782839
image_1030.jpg,0.015533594,0.984466406
image_1037.jpg,0.003958357,0.996041643
image_1044.jpg,0.014360434,0.985639566
image_1058.jpg,0.004624992,0.995375008
image_1063.jpg,0.030498293,0.969501707
image_1065.jpg,0.030658442,0.969341558
image_1066.jpg,0.089552851,0.910447149
image_1068.jpg,0.262860494,0.737139506
image_1070.jpg,0.03474654,0.96525346
image_1088.jpg,0.004302326,0.995697674
image_1091.jpg,0.18926818,0.81073182
image_1094.jpg,0.090898004,0.909101996
image_1095.jpg,0.05500574,0.94499426
image_1100.jpg,0.084481529,0.915518471
image_1111.jpg,0.125692743,0.874307257
image_1117.jpg,0.045906126,0.954093874
image_1126.jpg,0.024715923,0.975284077
image_1128.jpg,0.034137142,0.965862858
image_1129.jpg,0.354132857,0.645867143
image_1132.jpg,0.031330624,0.968669376
image_1135.jpg,0.046183891,0.953816109
image_1148.jpg,0.021940301,0.978059699
image_1158.jpg,1.49E-05,0.99998506
image_1160.jpg,0.115981917,0.884018083
image_1163.jpg,0.131965194,0.868034806
image_1165.jpg,0.905063331,0.094936669
image_1171.jpg,0.105018648,0.894981352
image_1175.jpg,0.101268667,0.898731333
image_1176.jpg,0.475533952,0.524466048
image_1178.jpg,0.356806588,0.643193412
image_1181.jpg,0.03839211,0.96160789
image_1182.jpg,0.02456434,0.97543566
image_1183.jpg,0.071526191,0.928473809
image_1185.jpg,0.721782964,0.278217036
image_1187.jpg,7.89E-07,0.999999211
image_1188.jpg,0.563169533,0.436830467
image_1192.jpg,0.025505547,0.974494453
image_1199.jpg,0.294993294,0.705006706
image_1203.jpg,0.029499697,0.970500303
image_1211.jpg,0.193981782,0.806018218
image_1219.jpg,0.068704646,0.931295354
image_1226.jpg,0.192311919,0.807688081
image_1227.jpg,0.038784524,0.961215476
image_1236.jpg,0.005526652,0.994473348
image_1240.jpg,0.020058986,0.979941014
image_1247.jpg,0.021233931,0.978766069
image_1254.jpg,0.51020115,0.48979885
image_1255.jpg,1.14E-05,0.999988633
image_1256.jpg,0.038473306,0.961526694
image_1258.jpg,0.007351364,0.992648636
image_1260.jpg,0.051221599,0.948778401
image_1261.jpg,0.280211034,0.719788966
image_1273.jpg,0.022060781,0.977939219
image_1275.jpg,0.230386112,0.769613888
image_1286.jpg,0.011032972,0.988967028
image_1290.jpg,0.007256988,0.992743012
image_1294.jpg,0.139111215,0.860888785
image_1298.jpg,0.004078244,0.995921756
image_1303.jpg,0.291093012,0.708906988
image_1317.jpg,0.121580318,0.878419682
image_1324.jpg,0.131052703,0.868947297
image_1334.jpg,0.012999922,0.987000078
image_1343.jpg,0.166254678,0.833745322
image_1345.jpg,0.013749349,0.986250651
image_1346.jpg,0.025437877,0.974562123
image_1349.jpg,0.101389232,0.898610768
image_1350.jpg,0.035585682,0.964414318
image_1358.jpg,0.229052813,0.770947187
image_1362.jpg,0.341864311,0.658135689
image_1370.jpg,0.003765405,0.996234595
image_1374.jpg,0.19230066,0.80769934
image_1376.jpg,0.003844481,0.996155519
image_1379.jpg,0.029887748,0.970112252
image_1383.jpg,0.405899738,0.594100262
image_1384.jpg,0.03256578,0.96743422
image_1387.jpg,0.087866795,0.912133205
image_1389.jpg,0.961218339,0.038781661
image_1393.jpg,0.286231089,0.713768911
image_1396.jpg,0.099499797,0.900500203
image_1397.jpg,0.065515697,0.934484303
image_1398.jpg,0.030155648,0.969844352
image_1400.jpg,0.219660991,0.780339009
image_1401.jpg,0.193501195,0.806498805
image_1416.jpg,0.013284763,0.986715237
image_1420.jpg,0.04426173,0.95573827
image_1425.jpg,0.048738331,0.951261669
image_1427.jpg,0.636964101,0.363035899
image_1432.jpg,0.092368732,0.907631268
image_1434.jpg,0.066369267,0.933630733
image_1442.jpg,0.010408835,0.989591165
image_1443.jpg,0.345998746,0.654001254
image_1454.jpg,0.047721126,0.952278874
image_1470.jpg,0.231062971,0.768937029
image_1471.jpg,0.004701118,0.995298882
image_1492.jpg,0.045175626,0.954824374
image_1494.jpg,0.392476198,0.607523802
image_1496.jpg,0.415257284,0.584742716
image_1502.jpg,0.048896828,0.951103172
image_1505.jpg,0.105434114,0.894565886
image_1506.jpg,0.040636818,0.959363182
image_1508.jpg,0.038880449,0.961119551
image_1510.jpg,8.80E-06,0.999991204
image_1520.jpg,0.027082212,0.972917788
image_1523.jpg,0.369428938,0.630571062
image_1540.jpg,0.401905168,0.598094832
image_1541.jpg,0.437418428,0.562581572
image_1544.jpg,0.023796382,0.976203618
image_1550.jpg,0.086021355,0.913978645
image_1560.jpg,0.253256229,0.746743771
image_1569.jpg,0.185160421,0.814839579
image_1572.jpg,0.046744386,0.953255614
image_1583.jpg,0.108854057,0.891145943
image_1603.jpg,0.041198056,0.958801944
image_1609.jpg,0.005631977,0.994368023
image_1626.jpg,0.101275429,0.898724571
image_1630.jpg,0.006509296,0.993490704
image_1633.jpg,0.204270353,0.795729647
image_1642.jpg,0.526206369,0.473793631
image_1645.jpg,0.192733701,0.807266299
image_1647.jpg,0.354447194,0.645552806
image_1649.jpg,0.013823607,0.986176393
image_1652.jpg,0.473364535,0.526635465
image_1656.jpg,0.014304427,0.985695573
image_1658.jpg,0.340481683,0.659518317
image_1662.jpg,0.029915595,0.970084405
image_1663.jpg,7.99E-06,0.999992005
image_1666.jpg,0.265886486,0.734113514
image_1667.jpg,0.094061615,0.905938385
image_1672.jpg,0.086754458,0.913245542
image_1674.jpg,0.349167053,0.650832947
image_1675.jpg,0.0278505,0.9721495
image_1681.jpg,0.475809473,0.524190527
image_1683.jpg,0.041076098,0.958923902
image_1694.jpg,0.019389491,0.980610509
image_1698.jpg,0.00707863,0.99292137
image_1703.jpg,0.057884452,0.942115548
image_1704.jpg,0.011616097,0.988383903
image_1715.jpg,0.002741839,0.997258161
image_1716.jpg,0.159339438,0.840660562
image_1732.jpg,0.011650297,0.988349703
image_1738.jpg,0.032444131,0.967555869
image_1740.jpg,0.063386577,0.936613423
image_1747.jpg,0.410922235,0.589077765
image_1755.jpg,0.061001488,0.938998512
image_1774.jpg,0.048962553,0.951037447
image_1779.jpg,0.096421399,0.903578601
image_1780.jpg,0.002857417,0.997142583
image_1783.jpg,0.016739035,0.983260965
image_1784.jpg,0.036148347,0.963851653
image_1790.jpg,0.010708054,0.989291946
image_1795.jpg,0.088626668,0.911373332
image_1798.jpg,0.059033622,0.940966378
image_1801.jpg,0.506721815,0.493278185
image_1816.jpg,0.147310283,0.852689717
image_1820.jpg,0.062217829,0.937782171
image_1827.jpg,0.153549534,0.846450466
image_1829.jpg,0.277443944,0.722556056
image_1830.jpg,0.010359456,0.989640544
image_1831.jpg,0.008073132,0.991926868
image_1844.jpg,0.052951011,0.947048989
image_1848.jpg,0.102729704,0.897270296
image_1851.jpg,0.342848138,0.657151862
image_1859.jpg,0.021542909,0.978457091
image_1860.jpg,0.009138636,0.990861364
image_1863.jpg,0.550735401,0.449264599
image_1865.jpg,0.011039598,0.988960402
image_1867.jpg,0.014664712,0.985335288
image_1876.jpg,0.046131576,0.953868424
image_1881.jpg,0.471074463,0.528925537
image_1882.jpg,0.003595046,0.996404954
image_1883.jpg,0.016049468,0.983950532
image_1884.jpg,0.032440451,0.967559549
image_1886.jpg,0.008077606,0.991922394
image_1887.jpg,0.186783346,0.813216654
image_1890.jpg,0.023763639,0.976236361
image_1902.jpg,0.164825089,0.835174911
image_1907.jpg,0.029502286,0.970497714
image_1911.jpg,0.051094404,0.948905596
image_1915.jpg,0.072448339,0.927551661
image_1916.jpg,0.054497851,0.945502149
image_1917.jpg,0.8839429,0.1160571
image_1918.jpg,1.10E-06,0.9999989
image_1921.jpg,0.105567292,0.894432708
image_1922.jpg,0.133552361,0.866447639
image_1932.jpg,0.099990054,0.900009946
image_1934.jpg,0.005077337,0.994922663
image_1939.jpg,0.242477806,0.757522194
image_1943.jpg,0.006545778,0.993454222
image_1949.jpg,0.084111849,0.915888151
image_1953.jpg,0.036229247,0.963770753
image_1965.jpg,0.049017563,0.950982437
image_1972.jpg,0.019375472,0.980624528
image_1973.jpg,0.614088037,0.385911963
image_1975.jpg,0.040023178,0.959976822
image_1986.jpg,0.548745552,0.451254448
image_1996.jpg,0.042695329,0.957304671