image,friendChicken,labradoodle
image_0005.jpg,0.3358518,0.6641482
image_0006.jpg,0.297869032,0.702130968
image_0007.jpg,0.678100714,0.321899286
image_0019.jpg,0.128867405,0.871132595
image_0020.jpg,0.394582645,0.605417355
image_0022.jpg,0.792719138,0.207280862
image_0034.jpg,0.81112028,0.18887972
image_0037.jpg,0.716973147,0.283026853
image_0040.jpg,0.885541895,0.114458105
image_0052.jpg,0.86266792,0.13733208
image_0058.jpg,0.724350656,0.275649344
image_0059.jpg,0.801312011,0.198687989
image_0083.jpg,0.970156591,0.029843409
image_0087.jpg,0.729059863,0.270940137
image_0089.jpg,0.085273871,0.914726129
image_0095.jpg,0.814882098,0.185117902
image_0102.jpg,0.926332776,0.073667224
image_0103.jpg,0.535127714,0.464872286
image_0105.jpg,0.909876578,0.090123422
image_0107.jpg,0.989032765,0.010967235
image_0110.jpg,0.780340163,0.219659837
image_0115.jpg,0.297066484,0.702933516
image_0123.jpg,0.929788035,0.070211965
image_0125.jpg,0.726382352,0.273617648
image_0138.jpg,0.878246055,0.121753945
image_0145.jpg,0.009231648,0.990768352
image_0156.jpg,0.535677826,0.464322174
image_0164.jpg,0.852640517,0.147359483
image_0173.jpg,0.657476237,0.342523763
image_0181.jpg,0.641780451,0.358219549
image_0186.jpg,0.970917956,0.029082044
image_0189.jpg,0.391496531,0.608503469
image_0193.jpg,0.963607781,0.036392219
image_0194.jpg,0.684434119,0.315565881
image_0196.jpg,0.455002559,0.544997441
image_0197.jpg,0.92013677,0.07986323
image_0203.jpg,0.967641621,0.032358379
image_0206.jpg,0.837298858,0.162701142
image_0210.jpg,0.669535238,0.330464762
image_0213.jpg,0.574882413,0.425117587
image_0220.jpg,0.882580179,0.117419821
image_0224.jpg,0.875605614,0.124394386
image_0231.jpg,0.061147063,0.938852937
image_0238.jpg,0.855484004,0.144515996
image_0239.jpg,0.854401353,0.145598647
image_0249.jpg,0.426315577,0.573684423
image_0251.jpg,0.873238059,0.126761941
image_0252.jpg,0.10156039,0.89843961
image_0255.jpg,0.568097351,0.431902649
image_0256.jpg,0.200573707,0.799426293
image_0258.jpg,0.892661865,0.107338135
image_0264.jpg,0.511182741,0.488817259
image_0269.jpg,0.931428368,0.068571632
image_0271.jpg,0.924842724,0.075157276
image_0283.jpg,0.982929274,0.017070726
image_0293.jpg,0.854762533,0.145237467
image_0294.jpg,0.989564853,0.010435147
image_0295.jpg,0.211251328,0.788748672
image_0299.jpg,0.473218613,0.526781387
image_0301.jpg,0.708851691,0.291148309
image_0334.jpg,0.777702222,0.222297778
image_0335.jpg,0.812695286,0.187304714
image_0339.jpg,0.541517018,0.458482982
image_0341.jpg,0.941050073,0.058949927
image_0351.jpg,0.790107818,0.209892182
image_0352.jpg,0.517200396,0.482799604
image_0370.jpg,0.913340522,0.086659478
image_0371.jpg,0.351411422,0.648588578
image_0375.jpg,0.947124882,0.052875118
image_0377.jpg,0.970782112,0.029217888
image_0392.jpg,0.601935732,0.398064268
image_0400.jpg,0.322712918,0.677287082
image_0406.jpg,0.864682243,0.135317757
image_0408.jpg,0.351235934,0.648764066
image_0422.jpg,0.631521109,0.368478891
image_0428.jpg,0.84794601,0.15205399
image_0431.jpg,0.257935113,0.742064887
image_0438.jpg,0.7554333,0.2445667
image_0440.jpg,0.890752111,0.109247889
image_0443.jpg,0.795834854,0.204165146
image_0446.jpg,0.852366771,0.147633229
image_0447.jpg,0.507424127,0.492575873
image_0450.jpg,0.668502995,0.331497005
image_0457.jpg,0.887861245,0.112138755
image_0458.jpg,0.828250057,0.171749943
image_0477.jpg,0.541451194,0.458548806
image_0481.jpg,0.838937,0.161063
image_0489.jpg,0.876982158,0.123017842
image_0491.jpg,0.588481144,0.411518856
image_0496.jpg,0.229343011,0.770656989
image_0500.jpg,0.756039074,0.243960926
image_0501.jpg,0.951632959,0.048367041
image_0502.jpg,0.290112625,0.709887375
image_0507.jpg,0.647798289,0.352201711
image_0510.jpg,0.917782395,0.082217605
image_0516.jpg,0.984149276,0.015850724
image_0522.jpg,0.92471873,0.07528127
image_0523.jpg,0.356131748,0.643868252
image_0528.jpg,0.936251915,0.063748085
image_0531.jpg,0.945655247,0.054344753
image_0532.jpg,0.932061703,0.067938297
image_0538.jpg,0.138628104,0.861371896
image_0543.jpg,0.947265341,0.052734659
image_0553.jpg,0.922329822,0.077670178
image_0559.jpg,0.931105837,0.068894163
image_0568.jpg,0.895323103,0.104676897
image_0576.jpg,0.901280512,0.098719488
image_0577.jpg,0.667562312,0.332437688
image_0581.jpg,0.761687379,0.238312621
image_0582.jpg,0.754456744,0.245543256
image_0587.jpg,0.355715973,0.644284027
image_0588.jpg,0.575526231,0.424473769
image_0589.jpg,0.686220879,0.313779121
image_0597.jpg,0.65856864,0.34143136
image_0603.jpg,0.207188483,0.792811517
image_0614.jpg,0.875759327,0.124240673
image_0615.jpg,0.739494003,0.260505997
image_0618.jpg,0.050356283,0.949643717
image_0620.jpg,0.766127645,0.233872355
image_0627.jpg,0.922796961,0.077203039
image_0638.jpg,0.829380926,0.170619074
image_0639.jpg,0.975899652,0.024100348
image_0653.jpg,0.862630266,0.137369734
image_0659.jpg,0.691054593,0.308945407
image_0667.jpg,0.449836901,0.550163099
image_0686.jpg,0.428072883,0.571927117
image_0691.jpg,0.964072947,0.035927053
image_0696.jpg,0.872952193,0.127047807
image_0697.jpg,0.995623335,0.004376665
image_0700.jpg,0.914926825,0.085073175
image_0701.jpg,0.479251271,0.520748729
image_0702.jpg,0.970677746,0.029322254
image_0704.jpg,0.824740812,0.175259188
image_0707.jpg,0.440902128,0.559097872
image_0710.jpg,0.817115859,0.182884141
image_0714.jpg,0.455043342,0.544956658
image_0722.jpg,0.875493974,0.124506026
image_0729.jpg,0.983237296,0.016762704
image_0735.jpg,0.886619114,0.113380886
image_0737.jpg,0.849596881,0.150403119
image_0740.jpg,0.679983564,0.320016436
image_0741.jpg,0.690414131,0.309585869
image_0742.jpg,0.458514038,0.541485962
image_0743.jpg,0.808121016,0.191878984
image_0750.jpg,0.5,0.5
image_0751.jpg,0.968452757,0.031547243
image_0755.jpg,0.863568192,0.136431808
image_0756.jpg,0.772397569,0.227602431
image_0758.jpg,0.647211126,0.352788874
image_0775.jpg,0.89741221,0.10258779
image_0778.jpg,0.588476355,0.411523645
image_0784.jpg,0.886725341,0.113274659
image_0788.jpg,0.634441291,0.365558709
image_0791.jpg,0.945392134,0.054607866
image_0793.jpg,0.32663095,0.67336905
image_0798.jpg,0.805853166,0.194146834
image_0799.jpg,0.924353262,0.075646738
image_0800.jpg,0.921720701,0.078279299
image_0801.jpg,0.652215702,0.347784298
image_0803.jpg,0.881635466,0.118364534
image_0806.jpg,0.744988436,0.255011564
image_0817.jpg,0.019800921,0.980199079
image_0822.jpg,0.625206198,0.374793802
image_0823.jpg,0.740458332,0.259541668
image_0824.jpg,0.509171967,0.490828033
image_0831.jpg,0.827224122,0.172775878
image_0834.jpg,0.964852316,0.035147684
image_0837.jpg,0.994405383,0.005594617
image_0838.jpg,0.677014869,0.322985131
image_0839.jpg,0.92082204,0.07917796
image_0841.jpg,0.632784408,0.367215592
image_0849.jpg,0.966319042,0.033680958
image_0850.jpg,0.873388862,0.126611138
image_0852.jpg,0.842975542,0.157024458
image_0854.jpg,0.534971704,0.465028296
image_0859.jpg,0.170117749,0.829882251
image_0863.jpg,0.328669099,0.671330901
image_0864.jpg,0.188033628,0.811966372
image_0869.jpg,0.574202791,0.425797209
image_0870.jpg,0.851520503,0.148479497
image_0875.jpg,0.845245025,0.154754975
image_0882.jpg,0.20060077,0.79939923
image_0886.jpg,0.939129607,0.060870393
image_0887.jpg,0.990825985,0.009174015
image_0890.jpg,0.713555148,0.286444852
image_0892.jpg,0.859547592,0.140452408
image_0893.jpg,0.607810474,0.392189526
image_0927.jpg,0.538519327,0.461480673
image_0950.jpg,0.186523511,0.813476489
image_0952.jpg,0.737042242,0.262957758
image_0963.jpg,0.712030815,0.287969185
image_0964.jpg,0.058219599,0.941780401
image_0971.jpg,0.914635197,0.085364803
image_0972.jpg,0.986087242,0.013912758
image_0979.jpg,0.985992415,0.014007585
image_0981.jpg,0.356272268,0.643727732
image_0983.jpg,0.618035091,0.381964909
image_0989.jpg,0.729779224,0.270220776
image_0998.jpg,0.913826624,0.086173376
image_0999.jpg,0.912589394,0.087410606
image_1009.jpg,0.553026777,0.446973223
image_1015.jpg,0.418339701,0.581660299
image_1019.jpg,0.911585433,0.088414567
image_1022.jpg,0.083075041,0.916924959
image_1030.jpg,0.0279264,0.9720736
image_1037.jpg,0.009743209,0.990256791
image_1044.jpg,0.166745296,0.833254704
image_1058.jpg,0.183015526,0.816984474
image_1063.jpg,1.38E-06,0.999998621
image_1065.jpg,0.211377923,0.788622077
image_1066.jpg,0.638788248,0.361211752
image_1068.jpg,0.077799941,0.922200059
image_1070.jpg,0.045902159,0.954097841
image_1088.jpg,0.035245439,0.964754561
image_1091.jpg,0.121834786,0.878165214
image_1094.jpg,0.412303489,0.587696511
image_1095.jpg,0.94106003,0.05893997
image_1100.jpg,0.424604693,0.575395307
image_1111.jpg,0.085834721,0.914165279
image_1117.jpg,0.089322625,0.910677375
image_1126.jpg,0.087427368,0.912572632
image_1128.jpg,0.294855777,0.705144223
image_1129.jpg,0.379350876,0.620649124
image_1132.jpg,0.004687712,0.995312288
image_1135.jpg,0.280800921,0.719199079
image_1148.jpg,0.513498867,0.486501133
image_1158.jpg,0.253471869,0.746528131
image_1160.jpg,0.022123594,0.977876406
image_1163.jpg,0.008209221,0.991790779
image_1165.jpg,0.476011704,0.523988296
image_1171.jpg,0.06595194,0.93404806
image_1175.jpg,0.519758769,0.480241231
image_1176.jpg,0.083719616,0.916280384
image_1178.jpg,0.81793298,0.18206702
image_1181.jpg,0.223957597,0.776042403
image_1182.jpg,0.785116537,0.214883463
image_1183.jpg,0.5,0.5
image_1185.jpg,0.273356111,0.726643889
image_1187.jpg,0.123128616,0.876871384
image_1188.jpg,0.079106178,0.920893822
image_1192.jpg,0.010524725,0.989475275
image_1199.jpg,0.057482212,0.942517788
image_1203.jpg,0.188437403,0.811562597
image_1211.jpg,0.488722829,0.511277171
image_1219.jpg,0.018811728,0.981188272
image_1226.jpg,0.524521053,0.475478947
image_1227.jpg,0.425485005,0.574514995
image_1236.jpg,0.146703277,0.853296723
image_1240.jpg,0.529845774,0.470154226
image_1247.jpg,0.175931845,0.824068155
image_1254.jpg,0.267828708,0.732171292
image_1255.jpg,0.044231232,0.955768768
image_1256.jpg,0.352752463,0.647247537
image_1258.jpg,0.424113877,0.575886123
image_1260.jpg,0.044725139,0.955274861
image_1261.jpg,0.411187791,0.588812209
image_1273.jpg,0.067097438,0.932902562
image_1275.jpg,0.115170387,0.884829613
image_1286.jpg,0.15584505,0.84415495
image_1290.jpg,0.056570488,0.943429512
image_1294.jpg,0.152451341,0.847548659
image_1298.jpg,0.300845699,0.699154301
image_1303.jpg,0.549961081,0.450038919
image_1317.jpg,0.214291242,0.785708758
image_1324.jpg,0.358257879,0.641742121
image_1334.jpg,0.096228899,0.903771101
image_1343.jpg,0.019227749,0.980772251
image_1345.jpg,0.26070174,0.73929826
image_1346.jpg,0.055527522,0.944472478
image_1349.jpg,2.07E-09,0.999999998
image_1350.jpg,0.338608601,0.661391399
image_1358.jpg,0.048660761,0.951339239
image_1362.jpg,0.81784767,0.18215233
image_1370.jpg,0.153961983,0.846038017
image_1374.jpg,0.064361863,0.935638137
image_1376.jpg,0.706232814,0.293767186
image_1379.jpg,0.566977823,0.433022177
image_1383.jpg,0.486505731,0.513494269
image_1384.jpg,0.251790297,0.748209703
image_1387.jpg,0.54358948,0.45641052
image_1389.jpg,0.182076168,0.817923832
image_1393.jpg,0.766753792,0.233246208
image_1396.jpg,0.784904543,0.215095457
image_1397.jpg,0.145573667,0.854426333
image_1398.jpg,0.347967524,0.652032476
image_1400.jpg,0.171246079,0.828753921
image_1401.jpg,0.431115234,0.568884766
image_1416.jpg,0.013365219,0.986634781
image_1420.jpg,0.366864667,0.633135333
image_1425.jpg,0.957153438,0.042846562
image_1427.jpg,0.44300534,0.55699466
image_1432.jpg,0.004377549,0.995622451
image_1434.jpg,0.077410856,0.922589144
image_1442.jpg,0.170770191,0.829229809
image_1443.jpg,0.025919925,0.974080075
image_1454.jpg,0.152802963,0.847197037
image_1470.jpg,0.307355184,0.692644816
image_1471.jpg,0.264101023,0.735898977
image_1492.jpg,0.074746149,0.925253851
image_1494.jpg,0.399474049,0.600525951
image_1496.jpg,0.644326367,0.355673633
image_1502.jpg,0.180245735,0.819754265
image_1505.jpg,0.042950775,0.957049225
image_1506.jpg,3.52E-09,0.999999996
image_1508.jpg,0.196728295,0.803271705
image_1510.jpg,0.28179689,0.71820311
image_1520.jpg,0.125449695,0.874550305
image_1523.jpg,0.418152956,0.581847044
image_1540.jpg,0.598874385,0.401125615
image_1541.jpg,0.051064091,0.948935909
image_1544.jpg,0.225193968,0.774806032
image_1550.jpg,0.482058584,0.517941416
image_1560.jpg,0.845865681,0.154134319
image_1569.jpg,0.006376207,0.993623793
image_1572.jpg,0.694554178,0.305445822
image_1583.jpg,0.242163661,0.757836339
image_1603.jpg,0.356246565,0.643753435
image_1609.jpg,0.249030685,0.750969315
image_1626.jpg,0.416884071,0.583115929
image_1630.jpg,0.17938578,0.82061422
image_1633.jpg,0.538092656,0.461907344
image_1642.jpg,0.418141462,0.581858538
image_1645.jpg,0.16650314,0.83349686
image_1647.jpg,0.193402126,0.806597874
image_1649.jpg,0.029841354,0.970158646
image_1652.jpg,0.774301841,0.225698159
image_1656.jpg,0.254031736,0.745968264
image_1658.jpg,0.14307374,0.85692626
image_1662.jpg,0.061290895,0.938709105
image_1663.jpg,0.556783692,0.443216308
image_1666.jpg,0.078880777,0.921119223
image_1667.jpg,0.108988603,0.891011397
image_1672.jpg,0.379165891,0.620834109
image_1674.jpg,2.23E-09,0.999999998
image_1675.jpg,0.419477523,0.580522477
image_1681.jpg,0.009700472,0.990299528
image_1683.jpg,5.76E-08,0.999999942
image_1694.jpg,0.115077746,0.884922254
image_1698.jpg,0.033924896,0.966075104
image_1703.jpg,0.906681526,0.093318474
image_1704.jpg,0.997608577,0.002391423
image_1715.jpg,0.572755811,0.427244189
image_1716.jpg,0.650570411,0.349429589
image_1732.jpg,5.47E-06,0.999994531
image_1738.jpg,0.618806062,0.381193938
image_1740.jpg,0.90304478,0.09695522
image_1747.jpg,0.405823119,0.594176881
image_1755.jpg,0.235425277,0.764574723
image_1774.jpg,0.046178751,0.953821249
image_1779.jpg,0.174180861,0.825819139
image_1780.jpg,0.016639571,0.983360429
image_1783.jpg,0.10720478,0.89279522
image_1784.jpg,0.007719763,0.992280237
image_1790.jpg,0.318613358,0.681386642
image_1795.jpg,0.003125019,0.996874981
image_1798.jpg,0.130943781,0.869056219
image_1801.jpg,0.32133934,0.67866066
image_1816.jpg,0.766478002,0.233521998
image_1820.jpg,0.829518713,0.170481287
image_1827.jpg,0.186410978,0.813589022
image_1829.jpg,0.075244152,0.924755848
image_1830.jpg,0.5,0.5
image_1831.jpg,0.639753983,0.360246017
image_1844.jpg,0.078537568,0.921462432
image_1848.jpg,0.01282373,0.98717627
image_1851.jpg,0.639560733,0.360439267
image_1859.jpg,0.37886212,0.62113788
image_1860.jpg,0.441543444,0.558456556
image_1863.jpg,0.285168326,0.714831674
image_1865.jpg,0.09182366,0.90817634
image_1867.jpg,0.974981547,0.025018453
image_1876.jpg,0.142768692,0.857231308
image_1881.jpg,0.306925311,0.693074689
image_1882.jpg,0.144464347,0.855535653
image_1883.jpg,0.108965708,0.891034292
image_1884.jpg,0.666255677,0.333744323
image_1886.jpg,0.865295619,0.134704381
image_1887.jpg,0.236040745,0.763959255
image_1890.jpg,0.007966729,0.992033271
image_1902.jpg,0.106792175,0.893207825
image_1907.jpg,0.083064846,0.916935154
image_1911.jpg,0.205680047,0.794319953
image_1915.jpg,0.023951584,0.976048416
image_1916.jpg,0.079583136,0.920416864
image_1917.jpg,0.760536494,0.239463506
image_1918.jpg,0.996695251,0.003304749
image_1921.jpg,0.79173142,0.20826858
image_1922.jpg,0.753449323,0.246550677
image_1932.jpg,0.577345268,0.422654732
image_1934.jpg,0.326892863,0.673107137
image_1939.jpg,0.209704601,0.790295399
image_1943.jpg,0.055092744,0.944907256
image_1949.jpg,0.352118439,0.647881561
image_1953.jpg,0.178421067,0.821578933
image_1965.jpg,0.696051337,0.303948663
image_1972.jpg,0.185994907,0.814005093
image_1973.jpg,0.83319636,0.16680364
image_1975.jpg,0.00876324,0.99123676
image_1986.jpg,0.076955041,0.923044959
image_1996.jpg,0.5,0.5