labradoodle,friedChicken,image
0.980572998524,0.0194269530475,image_0005
0.67099070549,0.329009234905,image_0006
0.127660930157,0.872339069843,image_0007
0.492415249348,0.507584691048,image_0019
0.917604386806,0.0823956653476,image_0020
0.00395443616435,0.996045529842,image_0022
0.0627739056945,0.937226057053,image_0034
0.052382465452,0.947617530823,image_0037
0.00540793593973,0.994592010975,image_0040
0.0570454075933,0.942954599857,image_0052
0.0954494848847,0.904550552368,image_0058
0.679235100746,0.320764899254,image_0059
0.0101272752509,0.989872694016,image_0083
0.120380401611,0.879619538784,image_0087
0.37079757452,0.62920242548,image_0089
0.0901224315166,0.909877538681,image_0095
0.000985997030511,0.999014019966,image_0102
0.830219686031,0.169780343771,image_0103
0.0124044530094,0.987595558167,image_0105
0.00821163132787,0.991788446903,image_0107
0.0152984643355,0.984701514244,image_0110
0.0535164736211,0.946483552456,image_0115
0.0497074872255,0.950292468071,image_0123
0.267615407705,0.732384622097,image_0125
0.0062493593432,0.993750631809,image_0138
0.992815732956,0.00718423118815,image_0145
0.393853038549,0.606146991253,image_0156
0.0731038823724,0.926896095276,image_0164
0.092211522162,0.907788455486,image_0173
0.523076832294,0.476923167706,image_0181
0.143508151174,0.856491863728,image_0186
0.183562412858,0.816437602043,image_0189
0.249690145254,0.750309824944,image_0193
0.0390899404883,0.960910022259,image_0194
0.532748878002,0.467251121998,image_0196
0.105967894197,0.894032120705,image_0197
0.000978254131041,0.99902176857,image_0203
0.0379433594644,0.962056696415,image_0206
0.0280418824404,0.971958100796,image_0210
0.205426827073,0.794573187828,image_0213
0.0564976222813,0.943502366543,image_0220
0.0301649514586,0.969835102558,image_0224
0.992026031017,0.00797390472144,image_0231
0.125729456544,0.874270498753,image_0238
0.00744055816904,0.992559432983,image_0239
0.249936029315,0.750063955784,image_0249
0.048815894872,0.951184153557,image_0251
0.973570764065,0.0264292228967,image_0252
0.214677587152,0.785322368145,image_0255
0.825842440128,0.174157515168,image_0256
0.0458893589675,0.954110682011,image_0258
0.268535256386,0.731464743614,image_0264
0.00156300410163,0.9984369874,image_0269
0.0624245218933,0.937575519085,image_0271
0.0705929994583,0.929407000542,image_0283
0.911641120911,0.0883588865399,image_0293
0.003383934265,0.996616065502,image_0294
0.758966803551,0.241033181548,image_0295
0.878028392792,0.121971569955,image_0299
0.867345392704,0.132654622197,image_0301
0.0511400811374,0.948859930038,image_0334
0.0335640124977,0.966435968876,image_0335
0.833486616611,0.166513368487,image_0339
0.0837559700012,0.916244029999,image_0341
0.282313227654,0.717686772346,image_0351
0.491880595684,0.508119404316,image_0352
0.780114591122,0.219885364175,image_0370
0.414352834225,0.58564722538,image_0371
0.129228696227,0.870771348476,image_0375
0.424500256777,0.575499713421,image_0377
0.00532506033778,0.994674921036,image_0392
0.782920479774,0.21707944572,image_0400
0.0945055261254,0.905494511127,image_0406
0.360516041517,0.639483988285,image_0408
0.0452886335552,0.954711377621,image_0422
0.279111146927,0.720888853073,image_0428
0.920067250729,0.0799328014255,image_0431
0.00587125215679,0.994128704071,image_0438
0.389581620693,0.610418319702,image_0440
0.38521027565,0.61478972435,image_0443
0.00823804177344,0.991761922836,image_0446
0.0326152741909,0.967384755611,image_0447
0.524135291576,0.475864738226,image_0450
0.0138917071745,0.986108243465,image_0457
0.0402826853096,0.959717333317,image_0458
0.438509523869,0.561490476131,image_0477
0.00415204791352,0.995847940445,image_0481
0.000895726552699,0.999104201794,image_0489
0.692665755749,0.307334303856,image_0491
0.629460155964,0.370539814234,image_0496
0.0143221123144,0.98567789793,image_0500
0.125137522817,0.87486243248,image_0501
0.110113270581,0.88988673687,image_0502
0.0306565538049,0.969343423843,image_0507
0.00411048578098,0.995889484882,image_0510
0.132871508598,0.867128491402,image_0516
0.0502595156431,0.94974052906,image_0522
0.527455568314,0.472544461489,image_0523
0.0203088317066,0.979691207409,image_0528
0.127144873142,0.872855126858,image_0531
0.175956472754,0.824043512344,image_0532
0.94943267107,0.0505673252046,image_0538
0.848357975483,0.151641994715,image_0543
0.0315189808607,0.968481063843,image_0553
0.549789309502,0.450210660696,image_0559
0.0593525357544,0.940647542477,image_0568
0.0237981788814,0.976201832294,image_0576
0.331401377916,0.668598651886,image_0577
0.857244431973,0.142755538225,image_0581
0.00557379005477,0.994426250458,image_0582
0.0903834179044,0.909616589546,image_0587
0.689330875874,0.310669094324,image_0588
0.670136809349,0.329863160849,image_0589
0.0913032218814,0.908696770668,image_0597
0.515502214432,0.484497755766,image_0603
0.00234176055528,0.997658252716,image_0614
0.20081178844,0.799188196659,image_0615
0.951574504375,0.0484254397452,image_0618
0.0583602525294,0.941639721394,image_0620
0.0222914014012,0.977708637714,image_0627
0.0204263124615,0.979573726654,image_0638
0.000792375241872,0.999207675457,image_0639
0.0332715585828,0.966728448868,image_0653
0.363666206598,0.636333823204,image_0659
0.983549594879,0.0164503511041,image_0667
0.141620859504,0.858379125595,image_0686
0.00608679279685,0.99391323328,image_0691
0.0867505818605,0.913249433041,image_0696
0.000719286152162,0.999280750751,image_0697
0.000106356128526,0.999893665314,image_0700
0.282922148705,0.7170779109,image_0701
0.0135095817968,0.986490368843,image_0702
0.0662278681993,0.933772087097,image_0704
0.138043627143,0.861956417561,image_0707
0.219134181738,0.78086578846,image_0710
0.19764238596,0.80235761404,image_0714
0.00113199243788,0.998867988586,image_0722
5.6925440731e-05,0.99994301796,image_0729
0.0576452426612,0.942354738712,image_0735
0.0297355130315,0.970264494419,image_0737
0.0636164098978,0.936383545399,image_0740
0.129194751382,0.870805263519,image_0741
0.211090996861,0.788908958435,image_0742
0.0059228236787,0.994077205658,image_0743
0.025437284261,0.974562704563,image_0750
0.0382100865245,0.96178996563,image_0751
0.0143603375182,0.985639691353,image_0755
0.371289044619,0.628710985184,image_0756
0.10889044404,0.891109585762,image_0758
0.177085116506,0.822914838791,image_0775
0.486840546131,0.513159453869,image_0778
0.0137175442651,0.986282408237,image_0784
0.780682682991,0.219317287207,image_0788
0.000589794595726,0.999410271645,image_0791
0.863131165504,0.136868834496,image_0793
0.947113513947,0.0528864860535,image_0798
0.0935926958919,0.906407237053,image_0799
0.0128832357004,0.987116754055,image_0800
0.28100502491,0.71899497509,image_0801
0.0209096688777,0.979090332985,image_0803
0.0229984484613,0.977001607418,image_0806
0.957913756371,0.0420862175524,image_0817
0.246193021536,0.753806948662,image_0822
0.106111563742,0.893888413906,image_0823
0.815080165863,0.184919834137,image_0824
0.00432644179091,0.99567347765,image_0831
0.114378355443,0.885621607304,image_0834
0.081510797143,0.918489217758,image_0837
0.00865427684039,0.991345763206,image_0838
0.00383779755794,0.996162176132,image_0839
0.0735409855843,0.926458954811,image_0841
0.953407227993,0.046592798084,image_0849
0.0349888689816,0.965011119843,image_0850
0.0037379800342,0.996262013912,image_0852
0.342177212238,0.657822847366,image_0854
0.529589891434,0.470410108566,image_0859
0.126309290528,0.873690664768,image_0863
0.967876970768,0.0321230739355,image_0864
0.0605985932052,0.939401328564,image_0869
0.00312496465631,0.996875047684,image_0870
0.312937527895,0.687062442303,image_0875
0.975150823593,0.0248491503298,image_0882
0.000181885741767,0.999818146229,image_0886
0.201973319054,0.798026740551,image_0887
0.847495496273,0.152504533529,image_0890
0.0864487960935,0.913551211357,image_0892
0.0848152115941,0.915184855461,image_0893
0.794314801693,0.205685198307,image_0927
0.448877185583,0.551122844219,image_0950
0.00470616482198,0.995293796062,image_0952
0.0801153331995,0.919884681702,image_0963
0.953911066055,0.0460889227688,image_0964
0.0293817147613,0.970618247986,image_0971
0.00942068453878,0.990579307079,image_0972
0.00165875186212,0.998341202736,image_0979
0.0521879643202,0.947812080383,image_0981
0.0967197418213,0.903280198574,image_0983
0.022928500548,0.977071464062,image_0989
0.000646145374049,0.999353826046,image_0998
0.00564209325239,0.99435788393,image_0999
0.107789233327,0.892210841179,image_1009
0.524091422558,0.475908577442,image_1015
0.0245588514954,0.975441217422,image_1019
0.997450053692,0.00254998356104,image_1022
0.912338137627,0.0876618772745,image_1030
0.957250356674,0.0427496433258,image_1037
0.966966450214,0.0330335907638,image_1044
0.792087078094,0.207912892103,image_1058
0.922966599464,0.0770334079862,image_1063
0.997064054012,0.00293589080684,image_1065
0.104983948171,0.895016074181,image_1066
0.982204496861,0.0177954602987,image_1068
0.965862452984,0.0341375395656,image_1070
0.967419445515,0.0325806066394,image_1088
0.985691130161,0.0143088502809,image_1091
0.923743188381,0.0762568041682,image_1094
0.000481499853777,0.99951851368,image_1095
0.683435440063,0.316564559937,image_1100
0.584271252155,0.415728747845,image_1111
0.467805147171,0.532194912434,image_1117
0.820387661457,0.179612413049,image_1126
0.155960917473,0.844039082527,image_1128
0.90295535326,0.0970446541905,image_1129
0.978518366814,0.0214816331863,image_1132
0.954489707947,0.0455103442073,image_1135
0.0438571609557,0.956142783165,image_1148
0.709963738918,0.290036261082,image_1158
0.994923293591,0.00507677020505,image_1160
0.951521933079,0.0484780296683,image_1163
0.0991188883781,0.900881052017,image_1165
0.897259771824,0.102740198374,image_1171
0.839763462543,0.160236552358,image_1175
0.849609553814,0.150390431285,image_1176
0.17624232173,0.823757708073,image_1178
0.797177493572,0.20282253623,image_1181
0.0380517654121,0.961948215961,image_1182
0.467034608126,0.532965421677,image_1183
0.460280895233,0.539719104767,image_1185
0.477227926254,0.522772073746,image_1187
0.652327179909,0.347672760487,image_1188
0.956121981144,0.0438780002296,image_1192
0.997460961342,0.00253901374526,image_1199
0.738589286804,0.261410742998,image_1203
0.667287647724,0.332712322474,image_1211
0.98765963316,0.0123403891921,image_1219
0.174563527107,0.825436472893,image_1226
0.326216101646,0.673783898354,image_1227
0.791107773781,0.208892166615,image_1236
0.423113107681,0.576886892319,image_1240
0.874372720718,0.125627279282,image_1247
0.852531194687,0.147468820214,image_1254
0.926229834557,0.0737701505423,image_1255
0.941083967686,0.0589159950614,image_1256
0.823403120041,0.17659689486,image_1258
0.795808792114,0.204191237688,image_1260
0.142956763506,0.857043206692,image_1261
0.901787519455,0.0982124656439,image_1273
0.927673280239,0.0723267048597,image_1275
0.544153392315,0.455846637487,image_1286
0.988386452198,0.0116135142744,image_1290
0.92331546545,0.0766845270991,image_1294
0.816583812237,0.183416187763,image_1298
0.744222819805,0.255777150393,image_1303
0.876210331917,0.123789720237,image_1317
0.814299464226,0.185700550675,image_1324
0.946466386318,0.0535336211324,image_1334
0.959245860577,0.0407541282475,image_1343
0.950453579426,0.049546405673,image_1345
0.932033479214,0.0679664686322,image_1346
0.99169754982,0.00830249767751,image_1349
0.433617264032,0.566382706165,image_1350
0.976168930531,0.023831050843,image_1358
0.496919840574,0.503080129623,image_1362
0.844194173813,0.155805826187,image_1370
0.795868515968,0.204131454229,image_1374
0.279278874397,0.720721125603,image_1376
0.117074333131,0.88292568922,image_1379
0.241493031383,0.758507013321,image_1383
0.851458191872,0.148541763425,image_1384
0.0748614966869,0.925138473511,image_1387
0.969272553921,0.0307274535298,image_1389
0.303803890944,0.696196138859,image_1393
0.040001410991,0.959998607635,image_1396
0.961371004581,0.0386290103197,image_1397
0.289130359888,0.710869669914,image_1398
0.834037005901,0.165962994099,image_1400
0.408070325851,0.591929674149,image_1401
0.994532942772,0.00546705257148,image_1416
0.296149343252,0.70385068655,image_1420
0.0169926844537,0.983007311821,image_1425
0.211754366755,0.788245677948,image_1427
0.962406218052,0.0375937074423,image_1432
0.985502362251,0.0144975958392,image_1434
0.544207215309,0.455792754889,image_1442
0.992855012417,0.00714496010914,image_1443
0.902727007866,0.0972729623318,image_1454
0.783668279648,0.216331720352,image_1470
0.187057465315,0.812942564487,image_1471
0.990415334702,0.00958467368037,image_1492
0.550751566887,0.449248462915,image_1494
0.54397124052,0.456028789282,image_1496
0.700881958008,0.29911801219,image_1502
0.97382414341,0.0261757988483,image_1505
0.979872822762,0.0201271418482,image_1506
0.975008428097,0.0249915588647,image_1508
0.496996194124,0.503003835678,image_1510
0.834292948246,0.165707066655,image_1520
0.300672769547,0.699327230453,image_1523
0.130595579743,0.869404435158,image_1540
0.974486172199,0.0255138035864,image_1541
0.988254070282,0.0117459734902,image_1544
0.66775906086,0.33224093914,image_1550
0.924073576927,0.0759264007211,image_1560
0.963342249393,0.0366577282548,image_1569
0.473047435284,0.526952564716,image_1572
0.41800057888,0.58199942112,image_1583
0.809429585934,0.190570354462,image_1603
0.685946047306,0.314053922892,image_1609
0.704815208912,0.295184731483,image_1626
0.996769070625,0.00323100248352,image_1630
0.34221932292,0.657780706882,image_1633
0.965151667595,0.0348483473063,image_1642
0.824708819389,0.175291195512,image_1645
0.682941138744,0.317058861256,image_1647
0.980366170406,0.0196337904781,image_1649
0.993763267994,0.00623669428751,image_1652
0.953784048557,0.0462159179151,image_1656
0.928120136261,0.071879863739,image_1658
0.972159326077,0.0278406925499,image_1662
0.625676512718,0.374323457479,image_1663
0.7190579772,0.280941992998,image_1666
0.971345186234,0.0286548063159,image_1667
0.529837489128,0.47016248107,image_1672
0.999825656414,0.000174367509317,image_1674
0.959611296654,0.0403887666762,image_1675
0.996051371098,0.00394859723747,image_1681
0.990501403809,0.00949861574918,image_1683
0.94777148962,0.0522285215557,image_1694
0.588000655174,0.411999344826,image_1698
0.194985702634,0.805014312267,image_1703
0.59792047739,0.402079552412,image_1704
0.120192453265,0.879807591438,image_1715
0.635012686253,0.36498734355,image_1716
0.996576368809,0.00342358881608,image_1732
0.985828518867,0.0141714932397,image_1738
0.410268247128,0.589731752872,image_1740
0.321956902742,0.678043067455,image_1747
0.351917386055,0.648082613945,image_1755
0.982459306717,0.0175406746566,image_1774
0.563803195953,0.436196833849,image_1779
0.972846925259,0.0271531175822,image_1780
0.935793876648,0.0642060562968,image_1783
0.947871863842,0.0521281510592,image_1784
0.985529005527,0.014470955357,image_1790
0.995221078396,0.00477887690067,image_1795
0.717473447323,0.282526552677,image_1798
0.486851900816,0.513148069382,image_1801
0.139617785811,0.860382199287,image_1816
0.314597606659,0.685402393341,image_1820
0.886778116226,0.113221906126,image_1827
0.951780855656,0.048219140619,image_1829
0.435753971338,0.564246058464,image_1830
0.90334546566,0.0966544896364,image_1831
0.980688929558,0.0193110741675,image_1844
0.976464688778,0.0235353559256,image_1848
0.691936194897,0.308063775301,image_1851
0.560870170593,0.439129769802,image_1859
0.575286448002,0.424713551998,image_1860
0.587114155293,0.412885844707,image_1863
0.992212593555,0.00778739387169,image_1865
0.242837101221,0.757162928581,image_1867
0.705987870693,0.294012099504,image_1876
0.958440184593,0.0415597520769,image_1881
0.871514737606,0.128485247493,image_1882
0.958408653736,0.0415913686156,image_1883
0.388389140368,0.61161082983,image_1884
0.579773068428,0.420226961374,image_1886
0.612116634846,0.387883335352,image_1887
0.99018061161,0.00981938187033,image_1890
0.673187851906,0.326812148094,image_1902
0.781468153,0.218531832099,image_1907
0.441859990358,0.558140039444,image_1911
0.959371387959,0.040628682822,image_1915
0.99573045969,0.00426953379065,image_1916
0.397160381079,0.602839648724,image_1917
0.67206287384,0.327937185764,image_1918
0.496497064829,0.503502905369,image_1921
0.85747396946,0.142526045442,image_1922
0.0429114513099,0.957088530064,image_1932
0.657602012157,0.34239795804,image_1934
0.973921835423,0.0260782055557,image_1939
0.989921748638,0.0100782681257,image_1943
0.766111671925,0.233888342977,image_1949
0.73667627573,0.263323754072,image_1953
0.376523375511,0.623476624489,image_1965
0.916304171085,0.0836957916617,image_1972
0.646871209145,0.353128731251,image_1973
0.994699835777,0.00530015490949,image_1975
0.78451949358,0.215480491519,image_1986
0.44333383441,0.556666195393,image_1996
