friedChicken,labradoodle,image
0.562702834606,0.437297195196,image_0005
0.61061757803,0.389382451773,image_0006
0.796076476574,0.203923538327,image_0007
0.782912015915,0.217087998986,image_0019
0.783754706383,0.216245278716,image_0020
0.808580815792,0.191419199109,image_0022
0.7741137743,0.225886180997,image_0034
0.776186168194,0.223813831806,image_0037
0.739808142185,0.260191887617,image_0040
0.768223822117,0.231776192784,image_0052
0.695109069347,0.304890960455,image_0058
0.626206338406,0.373793661594,image_0059
0.706912338734,0.293087601662,image_0083
0.751613914967,0.248386085033,image_0087
0.806562721729,0.19343726337,image_0089
0.737119495869,0.262880504131,image_0095
0.322743624449,0.677256405354,image_0102
0.716187238693,0.283812731504,image_0103
0.657809853554,0.342190146446,image_0105
0.803838312626,0.196161672473,image_0107
0.616280436516,0.383719623089,image_0110
0.746746659279,0.253253310919,image_0115
0.495449960232,0.504550039768,image_0123
0.572194457054,0.427805542946,image_0125
0.678510129452,0.321489900351,image_0138
0.326721936464,0.673278033733,image_0145
0.753653466702,0.246346488595,image_0156
0.614013493061,0.385986477137,image_0164
0.767842710018,0.232157319784,image_0173
0.683449685574,0.316550344229,image_0181
0.791697084904,0.208302870393,image_0186
0.737068235874,0.262931793928,image_0189
0.631863832474,0.368136197329,image_0193
0.477885574102,0.5221144557,image_0194
0.64547419548,0.35452580452,image_0196
0.800023972988,0.199976012111,image_0197
0.61564540863,0.384354621172,image_0203
0.711973309517,0.288026630878,image_0206
0.691700637341,0.308299332857,image_0210
0.795248866081,0.204751074314,image_0213
0.781301081181,0.218698903918,image_0220
0.75245398283,0.247546061873,image_0224
0.420051723719,0.579948306084,image_0231
0.797329127789,0.202670902014,image_0238
0.783377885818,0.216622114182,image_0239
0.658599078655,0.341400891542,image_0249
0.815348267555,0.18465167284,image_0251
0.692366302013,0.307633697987,image_0252
0.668747246265,0.331252753735,image_0255
0.295580416918,0.70441955328,image_0256
0.807575345039,0.192424654961,image_0258
0.73882997036,0.261170059443,image_0264
0.77669686079,0.223303124309,image_0269
0.626554012299,0.373445957899,image_0271
0.72323101759,0.276769012213,image_0283
0.565911710262,0.434088230133,image_0293
0.805946826935,0.194053217769,image_0294
0.768889427185,0.231110543013,image_0295
0.534729301929,0.465270698071,image_0299
0.309546589851,0.690453410149,image_0301
0.626229166985,0.373770803213,image_0334
0.684589147568,0.315410852432,image_0335
0.678928017616,0.321071982384,image_0339
0.789306879044,0.210693150759,image_0341
0.650719583035,0.349280446768,image_0351
0.788908362389,0.211091637611,image_0352
0.821873426437,0.178126618266,image_0370
0.790877044201,0.2091229707,image_0371
0.789851784706,0.210148245096,image_0375
0.743281245232,0.256718754768,image_0377
0.783346891403,0.216653063893,image_0392
0.641964018345,0.358036011457,image_0400
0.748297274113,0.251702696085,image_0406
0.666092395782,0.333907574415,image_0408
0.824925661087,0.175074324012,image_0422
0.781990230083,0.218009755015,image_0428
0.702234745026,0.297765314579,image_0431
0.412504822016,0.587495148182,image_0438
0.724779725075,0.275220215321,image_0440
0.716974794865,0.283025234938,image_0443
0.673570513725,0.326429456472,image_0446
0.809164881706,0.190835148096,image_0447
0.438497811556,0.561502218246,image_0450
0.822555303574,0.17744474113,image_0457
0.788917183876,0.211082786322,image_0458
0.76146453619,0.238535448909,image_0477
0.805997610092,0.194002345204,image_0481
0.778456926346,0.221543103456,image_0489
0.419276684523,0.580723285675,image_0491
0.641363561153,0.358636468649,image_0496
0.79099547863,0.20900452137,image_0500
0.788744986057,0.211255013943,image_0501
0.715406596661,0.284593433142,image_0502
0.384233176708,0.615766823292,image_0507
0.750387072563,0.249612942338,image_0510
0.650542914867,0.349457114935,image_0516
0.769248068333,0.230751916766,image_0522
0.544594168663,0.455405861139,image_0523
0.716445684433,0.283554345369,image_0528
0.695989012718,0.304010987282,image_0531
0.589523434639,0.410476565361,image_0532
0.685321331024,0.314678639174,image_0538
0.581780672073,0.418219298124,image_0543
0.798539578915,0.201460435987,image_0553
0.644458591938,0.355541467667,image_0559
0.565658032894,0.434341937304,image_0568
0.323451280594,0.676548779011,image_0576
0.807801008224,0.192198976874,image_0577
0.754821479321,0.245178550482,image_0581
0.599477291107,0.40052267909,image_0582
0.748770236969,0.251229763031,image_0587
0.768703341484,0.231296658516,image_0588
0.750896573067,0.249103426933,image_0589
0.739545345306,0.260454714298,image_0597
0.589567840099,0.410432189703,image_0603
0.661213517189,0.338786512613,image_0614
0.79754948616,0.20245051384,image_0615
0.711732149124,0.288267880678,image_0618
0.718092441559,0.281907558441,image_0620
0.436821073294,0.563178956509,image_0627
0.780814707279,0.219185307622,image_0638
0.771333992481,0.228665992618,image_0639
0.763482868671,0.23651714623,image_0653
0.657439053059,0.342560976744,image_0659
0.713334262371,0.286665797234,image_0667
0.813536047935,0.186463937163,image_0686
0.653265655041,0.346734285355,image_0691
0.733635008335,0.266364961863,image_0696
0.79134362936,0.208656430244,image_0697
0.798071205616,0.201928809285,image_0700
0.749615907669,0.250384062529,image_0701
0.700545847416,0.299454092979,image_0702
0.805266559124,0.194733500481,image_0704
0.777854025364,0.222145929933,image_0707
0.779358208179,0.220641747117,image_0710
0.794230759144,0.205769196153,image_0714
0.664920389652,0.335079580545,image_0722
0.715656876564,0.284343093634,image_0729
0.730695128441,0.269304841757,image_0735
0.733950376511,0.266049623489,image_0737
0.741112530231,0.258887529373,image_0740
0.267554283142,0.732445657253,image_0741
0.744315683842,0.255684316158,image_0742
0.740996479988,0.25900349021,image_0743
0.687208771706,0.312791228294,image_0750
0.591286957264,0.408713012934,image_0751
0.618401288986,0.381598711014,image_0755
0.636356770992,0.363643169403,image_0756
0.756579577923,0.243420407176,image_0758
0.716488003731,0.283511966467,image_0775
0.366637527943,0.633362412453,image_0778
0.733002126217,0.266997843981,image_0784
0.66764485836,0.332355111837,image_0788
0.786567866802,0.213432073593,image_0791
0.250665277243,0.749334692955,image_0793
0.635333001614,0.364666998386,image_0798
0.743935346603,0.256064653397,image_0799
0.606380820274,0.393619149923,image_0800
0.578805685043,0.421194285154,image_0801
0.719470083714,0.280529975891,image_0803
0.796436607838,0.203563392162,image_0806
0.233889773488,0.766110181808,image_0817
0.796526372433,0.203473567963,image_0822
0.814504981041,0.185495063663,image_0823
0.741937041283,0.258062928915,image_0824
0.784370720387,0.215629279613,image_0831
0.784775018692,0.215224906802,image_0834
0.696719884872,0.30328014493,image_0837
0.563711345196,0.436288654804,image_0838
0.682615995407,0.317384004593,image_0839
0.802275061607,0.197724923491,image_0841
0.638494193554,0.361505866051,image_0849
0.800666749477,0.199333295226,image_0850
0.772146821022,0.227853134274,image_0852
0.700828850269,0.299171149731,image_0854
0.385361582041,0.614638447762,image_0859
0.624639809132,0.375360190868,image_0863
0.755302846432,0.244697168469,image_0864
0.769714593887,0.230285450816,image_0869
0.769484519958,0.230515480042,image_0870
0.521513164043,0.478486806154,image_0875
0.456671416759,0.543328583241,image_0882
0.818831026554,0.181168958545,image_0886
0.553927898407,0.446072101593,image_0887
0.626747786999,0.373252242804,image_0890
0.637120246887,0.362879753113,image_0892
0.789949595928,0.210050448775,image_0893
0.783387124538,0.21661286056,image_0927
0.281236439943,0.718763589859,image_0950
0.541786372662,0.458213627338,image_0952
0.454021036625,0.54597902298,image_0963
0.820752203465,0.179247766733,image_0964
0.772934377193,0.227065637708,image_0971
0.781731128693,0.218268841505,image_0972
0.758035361767,0.241964668036,image_0979
0.675821602345,0.324178367853,image_0981
0.617465257645,0.382534712553,image_0983
0.775935173035,0.224064797163,image_0989
0.766441583633,0.233558446169,image_0998
0.80084836483,0.199151679873,image_0999
0.190375685692,0.809624314308,image_1009
0.26055341959,0.73944658041,image_1015
0.310099542141,0.689900457859,image_1019
0.332691609859,0.667308390141,image_1022
0.225014060736,0.774985909462,image_1030
0.197512760758,0.802487254143,image_1037
0.216106563807,0.783893406391,image_1044
0.493651270866,0.506348788738,image_1058
0.197081133723,0.802918851376,image_1063
0.523715615273,0.476284325123,image_1065
0.232982978225,0.767017066479,image_1066
0.238457635045,0.761542379856,image_1068
0.238123059273,0.761876940727,image_1070
0.201888635755,0.798111319542,image_1088
0.401727825403,0.598272144794,image_1091
0.21709728241,0.782902657986,image_1094
0.610362350941,0.389637678862,image_1095
0.433126419783,0.56687361002,image_1100
0.212058395147,0.787941634655,image_1111
0.254230707884,0.745769262314,image_1117
0.57257348299,0.427426546812,image_1126
0.186629354954,0.813370645046,image_1128
0.472114354372,0.52788567543,image_1129
0.227759793401,0.772240281105,image_1132
0.257982164621,0.742017805576,image_1135
0.285735845566,0.714264154434,image_1148
0.377595454454,0.622404575348,image_1158
0.296631991863,0.703368008137,image_1160
0.519500732422,0.48049929738,image_1163
0.360514760017,0.639485239983,image_1165
0.260198175907,0.739801824093,image_1171
0.370822072029,0.629177927971,image_1175
0.272473961115,0.727526009083,image_1176
0.550788164139,0.449211835861,image_1178
0.391329288483,0.608670711517,image_1181
0.211005240679,0.788994729519,image_1182
0.261998176575,0.738001823425,image_1183
0.269757986069,0.730241954327,image_1185
0.260022938251,0.739977061749,image_1187
0.283307373524,0.716692566872,image_1188
0.299324482679,0.700675547123,image_1192
0.350928485394,0.649071514606,image_1199
0.256577759981,0.743422210217,image_1203
0.197095707059,0.802904248238,image_1211
0.220970913768,0.779029011726,image_1219
0.37368106842,0.62631893158,image_1226
0.236687675118,0.763312339783,image_1227
0.31429323554,0.685706734657,image_1236
0.335897356272,0.664102673531,image_1240
0.274222522974,0.725777447224,image_1247
0.220153614879,0.77984637022,image_1254
0.290020942688,0.709979057312,image_1255
0.318127006292,0.681872963905,image_1256
0.241246938705,0.758753061295,image_1258
0.271164923906,0.728835105896,image_1260
0.296902239323,0.703097760677,image_1261
0.209074705839,0.790925264359,image_1273
0.272078663111,0.727921366692,image_1275
0.250032395124,0.749967575073,image_1286
0.360361158848,0.639638900757,image_1290
0.290840804577,0.709159135818,image_1294
0.211596742272,0.788403332233,image_1298
0.490821272135,0.509178757668,image_1303
0.53129529953,0.46870470047,image_1317
0.277477383614,0.722522616386,image_1324
0.267405927181,0.732594072819,image_1334
0.360623180866,0.639376759529,image_1343
0.415102392435,0.584897637367,image_1345
0.252685755491,0.747314214706,image_1346
0.240633934736,0.759366095066,image_1349
0.194172039628,0.805827975273,image_1350
0.225197404623,0.774802625179,image_1358
0.337640345097,0.662359654903,image_1362
0.406900763512,0.593099236488,image_1370
0.237665146589,0.762334883213,image_1374
0.218824610114,0.781175374985,image_1376
0.254879683256,0.745120346546,image_1379
0.380195736885,0.619804263115,image_1383
0.470964461565,0.529035508633,image_1384
0.36588126421,0.63411873579,image_1387
0.39415282011,0.60584717989,image_1389
0.536843717098,0.463156342506,image_1393
0.466941148043,0.53305888176,image_1396
0.355475276709,0.644524753094,image_1397
0.392314404249,0.607685565948,image_1398
0.300562769175,0.699437201023,image_1400
0.314925462008,0.68507450819,image_1401
0.230426982045,0.769573032856,image_1416
0.335413783789,0.664586246014,image_1420
0.217726543546,0.782273471355,image_1425
0.315753251314,0.684246778488,image_1427
0.260561645031,0.739438354969,image_1432
0.200230300426,0.799769639969,image_1434
0.233933568001,0.766066431999,image_1442
0.708665072918,0.291334927082,image_1443
0.286901980639,0.713097989559,image_1454
0.47278752923,0.527212500572,image_1470
0.209046572447,0.790953397751,image_1471
0.41678866744,0.583211302757,image_1492
0.3058616817,0.694138288498,image_1494
0.235714927316,0.764285087585,image_1496
0.227477654815,0.772522330284,image_1502
0.274888753891,0.725111246109,image_1505
0.419504314661,0.580495655537,image_1506
0.281390547752,0.718609452248,image_1508
0.518764257431,0.481235772371,image_1510
0.219457730651,0.780542254448,image_1520
0.238964691758,0.761035323143,image_1523
0.529705047607,0.470294952393,image_1540
0.37130394578,0.628696024418,image_1541
0.258860588074,0.741139352322,image_1544
0.444194763899,0.555805206299,image_1550
0.221826806664,0.778173148632,image_1560
0.60947316885,0.390526801348,image_1569
0.276301443577,0.723698556423,image_1572
0.433947354555,0.566052615643,image_1583
0.294777095318,0.705222904682,image_1603
0.264566540718,0.735433399677,image_1609
0.20528383553,0.794716119766,image_1626
0.265367329121,0.734632730484,image_1630
0.203883096576,0.796116888523,image_1633
0.278373330832,0.721626639366,image_1642
0.251162976027,0.748837053776,image_1645
0.228371068835,0.771628916264,image_1647
0.206932783127,0.793067216873,image_1649
0.282567381859,0.717432618141,image_1652
0.323884695768,0.676115334034,image_1656
0.243473440409,0.756526529789,image_1658
0.232119694352,0.767880260944,image_1662
0.355243474245,0.644756495953,image_1663
0.261901646852,0.738098323345,image_1666
0.217193379998,0.782806575298,image_1667
0.223281159997,0.776718854904,image_1672
0.249753266573,0.750246763229,image_1674
0.213507294655,0.786492705345,image_1675
0.416912078857,0.583087921143,image_1681
0.2564419806,0.743557989597,image_1683
0.237107083201,0.762892901897,image_1694
0.205535873771,0.794464051723,image_1698
0.22764660418,0.772353470325,image_1703
0.294039011002,0.705960988998,image_1704
0.21330074966,0.786699235439,image_1715
0.231475397944,0.768524646759,image_1716
0.277185946703,0.722814023495,image_1732
0.261700958014,0.738299071789,image_1738
0.375944167376,0.624055802822,image_1740
0.763563930988,0.236436024308,image_1747
0.206122219563,0.793877780437,image_1755
0.199354603887,0.80064535141,image_1774
0.529482126236,0.470517873764,image_1779
0.215221166611,0.784778892994,image_1780
0.372247844934,0.627752125263,image_1783
0.239720389247,0.760279655457,image_1784
0.302443444729,0.697556555271,image_1790
0.231129571795,0.768870353699,image_1795
0.226017251611,0.77398276329,image_1798
0.21111176908,0.788888216019,image_1801
0.236285611987,0.763714373112,image_1816
0.400363594294,0.599636375904,image_1820
0.280915856361,0.719084143639,image_1827
0.209513738751,0.79048627615,image_1829
0.221757635474,0.778242349625,image_1830
0.21315485239,0.78684514761,image_1831
0.197015061975,0.802984952927,image_1844
0.241349726915,0.758650302887,image_1848
0.227693364024,0.772306680679,image_1851
0.192082002759,0.807918012142,image_1859
0.245632618666,0.754367351532,image_1860
0.344796299934,0.655203700066,image_1863
0.621460318565,0.378539651632,image_1865
0.483196109533,0.516803920269,image_1867
0.226912453771,0.773087501526,image_1876
0.224709928036,0.775290131569,image_1881
0.201026260853,0.798973739147,image_1882
0.185152858496,0.814847171307,image_1883
0.257401645184,0.742598354816,image_1884
0.211679875851,0.788320124149,image_1886
0.276751160622,0.723248839378,image_1887
0.250141769648,0.74985820055,image_1890
0.542119860649,0.457880139351,image_1902
0.584504306316,0.415495663881,image_1907
0.310214817524,0.689785182476,image_1911
0.237865239382,0.762134730816,image_1915
0.274486392736,0.725513577461,image_1916
0.713633179665,0.286366820335,image_1917
0.250442445278,0.749557614326,image_1918
0.258566558361,0.741433501244,image_1921
0.468615740538,0.531384289265,image_1922
0.314707666636,0.685292303562,image_1932
0.255430370569,0.744569659233,image_1934
0.384338051081,0.615661919117,image_1939
0.215696200728,0.784303843975,image_1943
0.196370616555,0.803629338741,image_1949
0.238332480192,0.76166754961,image_1953
0.499315172434,0.500684857368,image_1965
0.219026133418,0.780973851681,image_1972
0.63772046566,0.36227953434,image_1973
0.460096687078,0.539903342724,image_1975
0.420623600483,0.579376399517,image_1986
0.276087343693,0.723912596703,image_1996
